NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,187,-1.02425,-0.922616,-0.557448,-1.07625,1.70898,1.13731,0.666769,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008016,-0.021024,0.059381,0.019726,0.126285,0.213727
2,3,188,-0.996982,-0.929774,-0.567287,-1.06579,1.70898,1.13731,0.666757,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006392,-0.028905,0.056928,0.021337,0.150962,0.275914
3,3,190,-1.00742,-0.933968,-0.567151,-1.06404,1.70898,1.13732,0.666767,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000131,-0.027822,0.032282,0.01615,0.199586,0.1641
4,3,192,-0.995411,-0.897338,-0.551776,-1.07864,1.70898,1.13731,0.666764,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001894,-0.026462,0.050139,0.011289,0.20258,0.259205
5,3,193,-0.986283,-0.913152,-0.55652,-1.07682,1.70898,1.13731,0.666763,0.666685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003924,-0.027742,0.054695,-0.009199,0.207209,0.267319
6,3,195,-1.00338,-0.897226,-0.532987,-1.05996,1.70898,1.13732,0.66677,0.666683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584,-0.025363,0.027658,-0.005947,0.184908,0.174837
7,3,197,-1.00497,-0.905357,-0.548718,-1.06965,1.70898,1.13732,0.666763,0.666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002061,-0.019162,0.063285,0.005804,0.248722,0.258573
8,3,198,-0.99175,-0.915229,-0.557722,-1.05757,1.70898,1.13732,0.666763,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00593,-0.026294,0.052256,-0.000359,0.235011,0.285739
9,3,200,-1.0037,-0.884541,-0.546434,-1.08799,1.70898,1.13732,0.666767,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004568,-0.029962,0.023074,-0.046635,0.242482,0.184433
10,3,202,-1.01295,-0.896498,-0.555083,-1.05082,1.70898,1.13731,0.666767,0.666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001767,-0.023965,0.052301,0.038934,0.209478,0.267675
11,3,203,-0.994962,-0.945103,-0.566443,-1.06965,1.70898,1.13732,0.666764,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-05,-0.025327,0.056861,-0.006829,0.190515,0.27645
12,3,205,-0.999424,-0.944562,-0.56997,-1.07865,1.70898,1.13732,0.666764,0.666696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002349,-0.024028,0.025378,0.014473,0.21429,0.192401
13,3,207,-0.9983,-0.901581,-0.641611,-1.07851,1.70898,1.13732,0.666766,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002232,-0.024285,0.05926,0.02443,0.161857,0.266537
14,3,208,-1.01044,-0.918215,-0.558293,-1.05602,1.70898,1.13731,0.666765,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002099,-0.019076,0.05432,0.044042,0.216123,0.259576
15,3,210,-1.00205,-0.879917,-0.648936,-1.06496,1.70898,1.13732,0.666763,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003823,-0.027917,0.027884,0.015784,0.160484,0.164835
16,3,212,-1.00118,-0.902069,-0.545936,-1.06551,1.70898,1.13732,0.666759,0.666688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004089,-0.02769,0.067942,-0.033776,0.202194,0.266686
17,3,213,-1.01,-0.898088,-0.623704,-1.06887,1.70898,1.13732,0.666766,0.666688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002281,-0.026328,0.063381,0.011987,0.221158,0.257911
18,3,215,-1.00023,-0.899523,-0.70518,-1.07074,1.70898,1.13732,0.666768,0.666681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004574,-0.02336,0.025787,-0.006464,0.18273,0.156172
19,3,217,-1.03923,-0.924537,-0.740467,-1.0959,1.70898,1.13731,0.666766,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001485,-0.023808,0.061128,0.064641,0.237229,0.266227
20,3,218,-0.997586,-0.881228,-0.711713,-1.06962,1.70898,1.13732,0.666761,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003625,-0.029986,0.061388,0.001756,0.20495,0.31037
21,3,220,-1.00684,-0.906624,-0.710239,-1.07802,1.70898,1.13731,0.666765,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001515,-0.024239,0.023254,0.000946,0.182948,0.166301
22,3,222,-1.00969,-0.912687,-0.561919,-1.06658,1.70898,1.13731,0.666767,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000175,-0.025278,0.070164,-0.006738,0.23378,0.248129
23,3,223,-0.995262,-0.899367,-0.558851,-1.07896,1.70898,1.13732,0.666766,0.666682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002435,-0.02404,0.061304,0.050846,0.190535,0.266261
24,3,225,-0.977967,-0.895488,-0.557611,-1.06984,1.70898,1.13732,0.666764,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000492,-0.02088,0.025659,0.021349,0.180299,0.138736
25,3,227,-0.995687,-0.917173,-0.559867,-1.08945,1.70898,1.13731,0.666766,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002036,-0.024184,0.05688,0.00023,0.178293,0.267635
26,3,228,-0.988237,-0.902386,-0.552639,-1.06305,1.70898,1.13732,0.66676,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004352,-0.027516,0.061173,0.017282,0.200943,0.266991
27,3,230,-0.969479,-0.900198,-0.699854,-1.01959,1.70898,1.13731,0.66676,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001905,-0.024363,0.030124,0.049881,0.179848,0.137464
28,3,232,-0.992458,-1.00891,-0.718174,-1.06749,1.70898,1.13732,0.666763,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002295,-0.023882,0.063334,0.026911,0.221391,0.266851
29,3,233,-1.00958,-0.900379,-0.718611,-1.07477,1.70898,1.13732,0.666764,0.666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000175,-0.022839,0.061117,-0.029,0.229363,0.259146
30,3,235,-1.08025,-0.918276,-0.725037,-1.06945,1.70898,1.13731,0.666765,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003469,-0.023502,0.030293,-0.007105,0.147791,0.129322
31,3,237,-0.985712,-0.902704,-0.706984,-1.05868,1.70898,1.13731,0.666766,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002095,-0.019299,0.06786,-0.007625,0.241129,0.257871
32,3,238,-1.0179,-0.893419,-0.733145,-1.0439,1.70898,1.13732,0.666764,0.666683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005974,-0.023841,0.05441,0.002111,0.242999,0.294642
33,3,240,-1.01427,-0.899193,-0.752083,-1.08079,1.70898,1.13732,0.666759,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003682,-0.023053,0.02328,0.03318,0.169637,0.157053
34,3,242,-1.00642,-0.893659,-0.557361,-1.07032,1.70898,1.13731,0.666765,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01009,-0.028907,0.056853,-0.028406,0.128453,0.303807
35,3,243,-0.993488,-0.915447,-0.557214,-1.06882,1.70898,1.13731,0.66676,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002317,-0.029127,0.061564,0.007302,0.168056,0.248186
36,3,245,-0.98829,-0.899231,-0.574143,-1.04931,1.70898,1.13732,0.666767,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002285,-0.021856,0.025575,0.040171,0.191427,0.173916
37,3,247,-1.02218,-0.902797,-0.553009,-1.06654,1.70898,1.13732,0.666767,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137,-0.027549,0.054456,-0.045248,0.206713,0.295406
38,3,248,-1.03647,-0.910317,-0.572934,-1.06569,1.70898,1.13732,0.666764,0.666688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005803,-0.023798,0.054418,0.027286,0.24191,0.294209
