NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,1407,-0.280149,-0.0142373,-0.166188,-0.0205269,1.63086,1.09816,0.627543,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005689,-0.031168,0.076847,-0.030559,0.291303,0.237857
2,3,1409,-0.265824,-0.0110669,-0.164792,-0.0247408,1.63086,1.09815,0.627546,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008867,-0.033064,0.030268,-0.103158,0.245096,0.093937
3,3,1411,-0.163148,-0.0315523,-0.152654,-0.032968,1.63086,1.09816,0.62754,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006435,-0.033879,0.05684,-0.108816,0.274027,0.179509
4,3,1412,-0.271162,-0.0237134,-0.149797,-0.040973,1.63086,1.09816,0.627539,0.666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007894,-0.034813,0.070277,-0.077811,0.260184,0.292113
5,3,1414,-0.218574,-0.033763,-0.180709,-0.182446,1.63086,1.09816,0.627545,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006146,-0.029051,0.043418,-0.004145,0.273095,0.118038
6,3,1416,-0.28778,-0.034365,-0.163448,-0.0306408,1.63086,1.09816,0.627543,0.666692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002202,-0.033831,0.065771,-0.096198,0.255078,0.204893
7,3,1417,-0.264206,-0.0355767,-0.182108,-0.0375708,1.63086,1.09817,0.627542,0.666695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004318,-0.030191,0.070133,-0.099023,0.28328,0.204716
8,3,1419,-0.296025,-0.0252826,-0.157955,-0.0236684,1.63086,1.09816,0.627548,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016546,-0.032916,0.03476,-0.06533,0.284684,0.118711
9,3,1421,-0.23828,-0.0378179,-0.165791,-0.0390019,1.63086,1.09817,0.627543,0.666695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005854,-0.029111,0.077128,-0.043025,0.247511,0.24641
10,3,1422,-0.130138,-0.0186887,-0.176734,-0.0373594,1.63086,1.09816,0.627539,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004101,-0.027579,0.07002,-0.058217,0.282419,0.240022
11,3,1423,-0.181268,-0.0171914,-0.164968,-0.0315915,1.63086,1.09816,0.627545,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010704,-0.031588,0.032338,-0.081865,0.264211,0.13802
12,3,1425,-0.140796,-0.0432566,-0.167146,-0.0367942,1.63086,1.09817,0.62754,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.4e-05,-0.039824,0.070388,-0.133035,0.211443,0.275121
13,3,1427,-0.275488,0.00379367,-0.167737,0.00298176,1.63086,1.09817,0.627546,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012147,-0.032552,0.065873,-0.088934,0.271773,0.274968
14,3,1429,-0.130509,-0.03579,-0.172723,-0.026209,1.63086,1.09817,0.627545,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002747,-0.031514,0.043284,-0.106174,0.274548,0.111253
15,3,1430,-0.143654,-0.019531,-0.152396,-0.0321404,1.63086,1.09816,0.627538,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002245,-0.026356,0.069959,-0.075627,0.271281,0.258439
16,3,1432,-0.123709,-0.0188563,-0.165724,-0.0370561,1.63086,1.09816,0.62754,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006043,-0.033843,0.068159,-0.084179,0.241302,0.25697
17,3,1433,-0.218557,-0.0199533,-0.156425,0.00289025,1.63086,1.09816,0.627541,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001267,-0.024668,0.03906,-0.0517,0.213054,0.084586
18,3,1436,-0.119701,-0.0303414,-0.158585,-0.0158465,1.63086,1.09816,0.627542,0.666688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000398,-0.030424,0.070309,-0.112818,0.236586,0.20475
19,3,1437,-0.115528,-0.0236847,-0.161155,-0.0466467,1.63086,1.09817,0.62754,0.666695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001776,-0.028874,0.067991,-0.016267,0.238014,0.248041
20,3,1439,-0.229373,-0.0165344,-0.157557,-0.0158517,1.63086,1.09816,0.627542,0.666695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002409,-0.031837,0.037023,-0.045851,0.205082,0.110109
21,3,1440,-0.137515,-0.0315409,-0.177575,-0.0520222,1.63086,1.09816,0.627549,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00384,-0.037304,0.068134,-0.080381,0.227515,0.283437
22,3,1442,-0.116068,-0.050139,-0.160723,-0.030515,1.63086,1.09817,0.627546,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003673,-0.035285,0.079597,-0.055832,0.218149,0.236474
23,3,1444,-0.104973,-0.0311291,-0.156633,-0.0393258,1.63086,1.09816,0.627539,0.666685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002175,-0.031391,0.041104,-0.018195,0.263527,0.10999
24,3,1445,-0.127258,-0.0462977,-0.180384,-0.0371258,1.63086,1.09816,0.62754,0.666692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00616,-0.038852,0.070528,-0.127189,0.248595,0.212253
