NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,347,-0.0133465,0.236964,-0.191833,-0.0419843,1.63086,1.09813,0.627486,0.627536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011054,-0.026653,0.041944,-0.101118,0.069845,0.092838
2,3,349,-0.0244403,0.244376,-0.0470839,-0.0502918,1.63086,1.09813,0.62749,0.627543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005397,-0.024809,0.072775,-0.115855,0.163877,0.213619
3,3,351,-0.0304303,0.22839,-0.183506,-0.0663236,1.63086,1.09812,0.627489,0.627539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217,-0.025006,0.0687,-0.042611,0.15044,0.211549
4,3,352,-0.0180534,0.126502,-0.0569713,-0.0552941,1.63086,1.09812,0.62748,0.62754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006925,-0.028765,0.039435,-0.126448,0.132743,0.084962
5,3,354,-0.0364965,0.209959,-0.176019,-0.0729506,1.63086,1.09813,0.627483,0.627545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004556,-0.025868,0.06603,-0.097537,0.225306,0.195918
6,3,356,-0.00231552,0.221717,-0.182581,-0.0571752,1.63086,1.09813,0.627483,0.62754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01039,-0.027008,0.063897,-0.079855,0.231349,0.230713
7,3,357,-0.0139042,0.245658,-0.18482,-0.0833661,1.63086,1.09813,0.627485,0.62754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003186,-0.026374,0.035052,-0.062046,0.141065,0.066516
8,3,359,-0.0286581,0.233109,-0.0693157,-0.0629932,1.63086,1.09812,0.627484,0.627542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002704,-0.022749,0.075314,-0.116106,0.17612,0.194447
9,3,361,-0.0268779,0.23132,-0.179484,-0.0802523,1.63086,1.09813,0.627488,0.627543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001957,-0.027273,0.075274,-0.03156,0.19331,0.175026
10,3,362,-0.0277106,0.237273,-0.197967,-0.0540998,1.63086,1.09812,0.627491,0.627544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004481,-0.023716,0.046109,-0.021483,0.203061,0.099686
11,3,364,-0.0336342,0.227402,-0.151996,-0.207154,1.63086,1.09812,0.627492,0.62754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007735,-0.025887,0.057187,-0.047312,0.120237,0.223549
12,3,365,-0.0464772,0.23747,-0.175506,-0.0630756,1.63086,1.09813,0.627481,0.627536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002115,-0.024949,0.07311,-0.042345,0.16486,0.211041
13,3,367,-0.0285896,0.237808,-0.167018,-0.050926,1.63086,1.09813,0.62748,0.627539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000431,-0.021438,0.043945,0.00509,0.170862,0.082093
14,3,369,-0.0239173,0.248167,-0.178958,-0.0784427,1.63086,1.09812,0.627486,0.627539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000601,-0.023735,0.075143,-0.10957,0.185672,0.203684
