NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,343,-0.0223569,0.146421,-0.174303,-0.0439212,1.66992,1.17651,0.627497,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006263,-0.025055,0.061958,-0.030227,0.198077,0.132291
2,3,344,-0.0464995,0.166608,-0.186143,-0.0608993,1.66992,1.17651,0.62749,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004452,-0.023686,0.048429,-0.034033,0.165686,0.179223
3,3,344,-0.0464995,0.166608,-0.186143,-0.0608993,1.66992,1.17651,0.62749,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003295,-0.024046,0.061886,-0.085904,0.161775,0.098628
4,3,348,-0.00892761,0.165973,-0.181,-0.0983233,1.66992,1.17651,0.627486,0.627549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158,-0.027417,0.052964,-0.056657,0.142736,0.152248
5,3,349,-0.0240304,0.194031,-0.172667,-0.0450769,1.66992,1.17651,0.62749,0.627549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001446,-0.025159,0.055283,-0.067882,0.128711,0.160957
6,3,351,-0.0206792,0.161288,-0.183018,-0.222498,1.66992,1.17651,0.62749,0.627552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453,-0.028305,0.04828,-0.074655,0.188317,0.188768
7,3,353,-0.0362872,0.164098,-0.182539,-0.0791524,1.66992,1.1765,0.627498,0.627549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004693,-0.028948,0.057646,-0.103633,0.173147,0.10697
8,3,354,-0.0190717,0.169264,-0.195256,-0.0680989,1.66992,1.17651,0.627495,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001488,-0.027548,0.05974,-0.08254,0.142898,0.151509
9,3,356,-0.0467793,0.167376,-0.19879,-0.0497506,1.66992,1.17651,0.627499,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498,-0.030971,0.050724,-0.090754,0.123373,0.179619
10,3,358,-0.0187993,0.141433,-0.185771,-0.0622054,1.66992,1.17651,0.62749,0.627546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001648,-0.029936,0.055293,-0.059567,0.149174,0.116038
11,3,359,-0.0324123,0.171555,-0.186524,-0.0729743,1.66992,1.17651,0.627497,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006454,-0.019917,0.057109,-0.023604,0.230326,0.151935
12,3,360,-0.0161198,0.167029,-0.172413,-0.0760528,1.66992,1.17651,0.627492,0.627552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000508,-0.028612,0.061831,-0.089065,0.184892,0.133683
13,3,363,-0.0204957,0.207205,-0.169599,-0.231056,1.66992,1.17651,0.627503,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000707,-0.02382,0.057319,-0.084657,0.172027,0.152505
14,3,364,-0.0121864,0.180084,-0.178892,-0.0468662,1.66992,1.17651,0.6275,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004642,-0.031213,0.050937,-0.104956,0.150729,0.152171
15,3,366,-0.0332949,0.164913,-0.183841,-0.0555454,1.66992,1.17651,0.627495,0.627548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008716,-0.028641,0.044095,-0.089223,0.176571,0.162055
16,3,367,-0.0267461,0.163943,-0.186553,-0.0646159,1.66992,1.17651,0.627496,0.627547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000643,-0.021648,0.057516,-0.058959,0.149164,0.134019
17,3,367,-0.0267461,0.163943,-0.186553,-0.0646159,1.66992,1.17651,0.627496,0.627547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002509,-0.030085,0.057647,-0.085617,0.159598,0.115579
18,3,371,-0.0368394,0.182067,-0.179753,-0.292419,1.66992,1.17651,0.627491,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001347,-0.022684,0.055136,-0.065144,0.152051,0.143727
19,3,373,-0.0364444,0.153911,-0.209467,-0.056587,1.66992,1.17651,0.627494,0.627555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336,-0.023865,0.05513,-0.072303,0.139591,0.15277
20,3,374,-0.0238866,0.164319,-0.17,-0.0604514,1.66992,1.17651,0.627493,0.627547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002726,-0.017806,0.063915,-0.060544,0.207133,0.134
21,3,376,-0.0252686,0.153012,-0.184026,-0.062319,1.66992,1.17651,0.627494,0.627551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000683,-0.023886,0.061802,-0.085098,0.186452,0.125199
22,3,378,-0.0459064,0.170268,-0.198628,-0.055796,1.66992,1.17651,0.627491,0.627552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000469,-0.021209,0.0683,-0.05648,0.207766,0.15996
23,3,379,-0.0207837,0.167994,-0.195344,-0.0566315,1.66992,1.17651,0.627493,0.627546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007576,-0.028506,0.055099,-0.075664,0.113344,0.18828
24,3,381,-0.027839,0.1698,-0.176168,-0.0529494,1.66992,1.17651,0.627499,0.627547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001676,-0.025122,0.053089,-0.030252,0.119868,0.160561
25,3,383,-0.00799491,0.182259,-0.189995,-0.0669781,1.66992,1.17651,0.627491,0.627548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006592,-0.029708,0.052908,-0.09585,0.192951,0.170083
26,3,384,-0.0183202,0.187045,-0.186034,-0.0528319,1.66992,1.17651,0.627494,0.627543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006692,-0.022528,0.046128,-0.051781,0.194587,0.14448
27,3,386,-0.00657293,0.206702,-0.184672,-0.0689947,1.66992,1.17651,0.627489,0.627551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004364,-0.02158,0.053109,-0.008775,0.157248,0.133432
28,3,388,-0.0218364,0.13714,-0.183633,-0.0752509,1.66992,1.17652,0.627491,0.627552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000133,-0.028402,0.061773,-0.038009,0.182709,0.159614
29,3,389,-0.0309431,0.173854,-0.17995,-0.0710228,1.66992,1.17651,0.627495,0.627554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002563,-0.025121,0.055271,-0.067782,0.153393,0.160729
30,3,391,-0.0121074,0.156853,-0.178602,-0.0626899,1.66992,1.17651,0.627496,0.627553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002351,-0.022682,0.055211,-0.0154,0.17456,0.115833
