NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,215,0.455612,0.735267,-0.084672,1.11318,0.862747,0.705893,0.234379,0.23941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005654,0.027402,-0.038018,0.180844,-0.112322,-0.012517
2,3,217,0.458323,0.691658,-0.0554955,0.974414,0.862733,0.705881,0.232603,0.236359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007563,0.021733,-0.036046,0.121314,-0.094402,0.032833
3,3,217,0.458323,0.691658,-0.0554955,0.974414,0.862733,0.705881,0.232603,0.236359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016046,0.023909,-0.038012,0.209617,-0.176562,0.013973
4,3,220,0.440707,0.724681,-0.0436364,1.0811,0.862764,0.705891,0.233999,0.239077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003887,0.02437,-0.040573,0.187129,-0.08609,0.067984
5,3,221,0.453999,0.723717,-0.0655397,0.954502,0.862772,0.705906,0.233544,0.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005433,0.027633,-0.03827,0.144895,-0.088136,0.015343
6,3,221,0.453999,0.723717,-0.0655397,0.954502,0.862772,0.705906,0.233544,0.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011701,0.019105,-0.042518,0.142947,-0.142575,-0.002567
7,3,225,0.443505,0.738188,-0.0675281,1.12738,0.862756,0.705891,0.233573,0.239105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005777,0.023093,-0.029512,0.154448,-0.038839,-0.003793
8,3,227,0.451368,0.698899,-0.0524065,1.10609,0.862732,0.705879,0.232217,0.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013931,0.020537,-0.042637,0.176594,-0.155896,0.041781
9,3,228,0.451221,0.734278,-0.0742252,1.12294,0.862757,0.705892,0.233195,0.2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0.021554,-0.03351,0.219727,-0.089413,-0.023391
10,3,230,0.439863,0.721194,-0.045951,1.13891,0.862756,0.705893,0.235075,0.237732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017943,0.020514,-0.047127,0.189216,-0.172981,0.015912
11,3,232,0.468545,0.716925,-0.0570767,1.13037,0.862748,0.705888,0.235944,0.239943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011489,0.026552,-0.042839,0.151065,-0.117686,0.025315
