NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,6415,0.806195,0.811878,0.827418,0.756921,1.17652,0.980446,0.573968,0.560735,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009972,0.017507,-0.030927,0.157699,-0.163058,-0.023485
2,3,6417,0.813716,0.807901,0.835886,0.744931,1.17653,0.980446,0.573866,0.563788,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002161,0.014985,-0.028543,0.179457,-0.108341,-0.087383
3,3,6418,0.828916,0.817493,0.824267,0.756201,1.17652,0.98045,0.575227,0.565456,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007758,0.018536,-0.035357,0.151699,-0.141907,-0.08499
4,3,6420,0.798792,0.810724,0.798638,0.754091,1.17651,0.980445,0.573953,0.56522,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007958,0.015894,-0.019443,0.135089,-0.159346,-0.070141
5,3,6422,0.794822,0.819092,0.832344,0.749326,1.17652,0.980449,0.572164,0.566108,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001629,0.0171,-0.030649,0.117616,-0.134608,-0.077299
6,3,6423,0.797692,0.808581,0.979063,0.750364,1.17653,0.980448,0.574948,0.565235,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008154,0.018666,-0.026431,0.189592,-0.137262,-0.060268
7,3,6425,0.813949,0.832639,0.973519,0.774017,1.17652,0.980446,0.572964,0.563152,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007746,0.021112,-0.033276,0.154875,-0.133924,-0.049288
8,3,6426,0.812474,0.813546,0.821892,0.765454,1.17652,0.980442,0.571716,0.562602,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009876,0.015212,-0.031052,0.131294,-0.14019,-0.031798
9,3,6428,0.811082,0.834323,0.767361,0.76225,1.17653,0.980439,0.570793,0.56218,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6e-05,0.018829,-0.033238,0.190501,-0.086971,-0.059552
10,3,6430,0.851713,0.829266,0.878721,0.775108,1.17653,0.980445,0.57326,0.56288,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000578,0.023403,-0.030988,0.118675,-0.097496,-0.040601
11,3,6432,0.845638,0.843686,0.845555,0.787851,1.17654,0.98045,0.574129,0.5646,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003883,0.018466,-0.026286,0.150822,-0.133504,-0.060256
12,3,6433,0.803106,0.815898,0.8357,0.767979,1.17651,0.980456,0.57318,0.566103,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008108,0.015939,-0.03053,0.172893,-0.197034,-0.042724
13,3,6435,0.814995,0.827672,0.822943,0.742737,1.17652,0.980445,0.573451,0.565855,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003482,0.023091,-0.030732,0.129349,-0.145275,-0.067799
14,3,6437,0.799718,0.835424,0.833354,0.780965,1.17652,0.980449,0.574682,0.563793,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003877,0.016287,-0.028684,0.137579,-0.118395,-0.041734
15,3,6438,0.797673,0.81007,0.808523,0.755548,1.17652,0.980445,0.573078,0.564109,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013691,0.017123,-0.035188,0.130745,-0.201061,-0.075913
16,3,6439,0.821478,0.846997,0.847731,0.776875,1.17653,0.980444,0.5732,0.562912,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007725,0.023421,-0.028749,0.156371,-0.141284,-0.041049
17,3,6441,0.814825,0.810004,0.851375,0.769506,1.17651,0.98043,0.573746,0.562198,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007985,0.018558,-0.03305,0.176606,-0.158348,-0.05929
18,3,6443,0.811588,0.813186,0.728342,0.757656,1.17652,0.98044,0.573781,0.563467,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000276,0.018867,-0.044419,0.153486,-0.121398,-0.004036
19,3,6444,0.819496,0.843508,0.832511,0.762386,1.17653,0.980448,0.574359,0.563602,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007917,0.021077,-0.035378,0.179516,-0.164785,-0.02308
20,3,6446,0.838245,0.85582,0.855555,0.78183,1.17653,0.980451,0.574824,0.565887,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001867,0.017403,-0.035289,0.156926,-0.128109,-0.050232
21,3,6448,0.82518,0.849102,1.01191,0.78277,1.17653,0.980453,0.573305,0.567232,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004218,0.013514,-0.032734,0.120373,-0.128798,-0.051444
22,3,6450,0.827446,0.856812,0.972287,0.755069,1.17653,0.980445,0.572533,0.566847,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007598,0.020924,-0.03091,0.128726,-0.148182,-0.049519
23,3,6451,0.806836,0.832901,0.833061,0.748945,1.17653,0.980445,0.572297,0.565681,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857,0.012756,-0.035463,0.11661,-0.204212,-0.012977
24,3,6453,0.815444,0.83351,0.986414,0.777662,1.17653,0.980445,0.571563,0.562376,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000547,0.021376,-0.042463,0.131583,-0.067197,-0.047474
25,3,1,0.808617,0.806059,0.803995,0.76231,1.17652,0.980441,0.571682,0.562431,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007721,0.018384,-0.026281,0.125547,-0.157097,-0.059595
26,3,3,3.54362,10.2476,7.85114,0.758392,1.21568,0.980402,0.607014,0.60605,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036832,0.017971,-0.048487,0.086869,1.01228,-0.17644
27,3,4,3.72127,9.88433,7.71869,0.770153,1.17656,0.980402,0.614867,0.620908,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02961,0.026914,-0.048771,0.15422,-0.062853,0.119459
28,3,5,3.38924,9.57453,7.69923,0.767144,1.17659,0.980475,0.619331,0.618359,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001648,0.013914,-0.022845,0.184562,-0.272811,-0.011636
29,3,5,3.38924,9.57453,7.69923,0.767144,1.17659,0.980475,0.619331,0.618359,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027636,0.020389,-0.030514,0.126011,-0.316706,-0.049201
30,3,5,3.38924,9.57453,7.69923,0.767144,1.17659,0.980475,0.619331,0.618359,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009974,0.020401,-0.015801,0.162163,-0.366905,-0.065025
31,3,7,5.81667,9.84388,7.51722,0.742929,1.2157,1.01968,0.627519,0.627565,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01797,0.011703,-0.027763,0.122245,-0.318463,-0.043218
32,3,9,8.59796,11.375,7.38509,0.764371,1.21573,1.01964,0.62749,0.627525,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014071,0.016718,-0.02137,0.165276,-0.227101,-0.106117
33,3,10,11.8898,18.8184,7.35344,0.758709,1.21577,1.01963,0.627497,0.627521,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007417,0.024273,-0.051999,0.162488,-0.032918,-0.088823
34,3,10,11.8898,18.8184,7.35344,0.758709,1.21577,1.01963,0.627497,0.627521,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009305,0.024731,-0.064577,0.140774,0.077535,0.05879
35,3,13,15.9305,24.4502,7.38743,0.767538,1.27716,1.01969,0.66673,0.666723,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02003,0.020018,-0.050008,0.198942,-0.102967,0.026635
36,3,14,18.9865,24.0154,7.50051,0.778742,1.27716,1.05881,0.705889,0.705886,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041261,0.017807,-0.054018,0.074815,0.029314,-0.018586
37,3,15,19.23,25.148,14.4754,0.775906,1.27716,1.05889,0.705991,0.706003,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032129,0.018289,-0.039471,0.188099,-0.373743,0.022197
38,3,17,23.4951,33.328,15.7094,0.71711,1.31619,1.13725,0.784355,0.823528,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043416,0.018337,-0.033327,0.089503,-0.308993,-0.108085
39,3,18,23.9414,33.0072,16.4048,0.765501,1.35526,1.1373,0.784427,0.823624,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038249,0.002266,-0.034514,0.127195,-0.722262,-0.073486
40,3,20,27.8587,35.7976,25.0008,0.78805,1.35526,1.13735,0.82357,0.862846,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045962,0.018725,-0.030031,0.153598,-0.497204,-0.01433
41,3,20,27.8587,35.7976,25.0008,0.78805,1.35526,1.13735,0.82357,0.862846,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025372,0.01379,-0.056851,0.099395,-0.06923,-0.112479
42,3,22,31.2865,41.5834,25.397,0.765926,1.39432,1.17649,0.823584,0.901948,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047348,0.017198,-0.065713,0.121053,-0.233474,-0.0834
43,3,24,37.5135,43.034,36.7099,0.768753,1.39432,1.17653,0.823635,0.902006,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056941,0.015924,-0.072598,0.052178,0.031127,-0.075089
44,3,25,37.6708,46.0677,35.8515,0.756744,1.43814,1.1766,0.862734,0.902057,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019628,0.015482,-0.074844,0.159472,-0.091971,0.013405
