NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,768,1.40198,1.40033,1.55196,1.34402,1.17653,0.980421,0.572791,0.569964,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005494,0.019117,-0.019261,0.092421,-0.166482,-0.096369
2,3,769,1.4082,1.43142,1.59922,1.37315,1.17652,0.98042,0.576015,0.572283,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007861,0.018226,-0.028311,0.149482,-0.187953,-0.060185
3,3,771,1.43767,1.45298,1.62057,1.37241,1.17652,0.98043,0.575547,0.574794,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007572,0.013017,-0.030168,0.080229,-0.239114,-0.051185
4,3,772,1.41373,1.43776,1.5841,1.37946,1.17653,0.980429,0.575632,0.576482,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011779,0.019905,-0.02329,0.147249,-0.265098,-0.106137
5,3,774,1.53571,1.37977,1.54895,1.32124,1.17652,0.980428,0.576203,0.575991,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009533,0.018806,-0.030099,0.115724,-0.25086,-0.095716
6,3,776,1.52518,1.39939,1.54917,1.33514,1.17652,0.980415,0.571599,0.573615,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009933,0.018965,-0.030177,0.179062,-0.231021,-0.123188
7,3,778,1.53797,1.40036,1.573,1.33907,1.17653,0.980407,0.570272,0.570212,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333,0.017945,-0.023789,0.07291,-0.145574,-0.113217
8,3,779,1.55459,1.42394,1.60406,1.35387,1.17652,0.980402,0.569883,0.566303,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544,0.021932,-0.03304,0.122458,-0.142383,-0.08489
9,3,780,1.55085,1.40672,1.56036,1.32967,1.17654,0.98041,0.572335,0.567284,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003673,0.020826,-0.035252,0.153028,-0.139004,-0.076472
10,3,783,1.56042,1.39727,1.56065,1.34347,1.17651,0.980424,0.577217,0.570707,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008053,0.018189,-0.019319,0.161494,-0.182214,-0.061828
