NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,1390,-0.30049,-0.292602,-0.295335,-0.507541,1.13731,0.980465,0.57539,0.58816,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007562,0.006418,-0.008491,0.002345,-0.098409,-0.078662
2,3,1392,-0.290049,-0.256084,-0.271936,-0.490952,1.13731,0.980463,0.572513,0.586637,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012322,0.009163,-0.013073,0.043385,0.00972,-0.043989
3,3,1394,-0.310503,-0.272832,-0.259828,-0.479399,1.1373,0.980459,0.572775,0.585852,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004007,0.013539,-0.006037,0.107568,-0.064285,-0.081482
4,3,1395,-0.300258,-0.27719,-0.292466,-0.367898,1.13731,0.980456,0.571346,0.585171,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001745,0.007818,-0.013064,0.048208,-0.054763,-0.087665
5,3,1397,-0.278441,-0.274396,-0.284066,-0.501441,1.13731,0.98046,0.572273,0.585344,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008654,0.00626,-0.0061,-0.024111,-0.013934,-0.106603
6,3,1398,-0.300869,-0.293867,-0.247753,-0.514288,1.1373,0.980459,0.57281,0.585726,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057,0.002939,-0.012937,0.005977,-0.101934,-0.051915
7,3,1400,-0.309857,-0.278373,-0.289778,-0.51116,1.13729,0.980459,0.57282,0.587824,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004469,0.011223,-0.010658,0.031254,-0.053664,-0.061622
8,3,1402,-0.260685,-0.285652,-0.274212,-0.494384,1.13729,0.980461,0.57487,0.588846,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009877,0.00547,-0.001752,0.070503,0.008347,-0.073231
9,3,1403,-0.284441,-0.29162,-0.295989,-0.528811,1.1373,0.980468,0.574823,0.587777,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003786,0.008657,-0.003797,0.040596,-0.105277,-0.071712
10,3,1405,-0.274684,-0.282265,-0.272326,-0.494685,1.13731,0.980465,0.57294,0.588549,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005607,0.00982,0.002826,0.010291,-0.094235,-0.080638
11,3,1407,-0.28034,-0.263164,-0.278492,-0.502557,1.1373,0.980464,0.572367,0.587078,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007849,0.006448,-0.012887,0.052429,-0.115007,-0.079021
12,3,1409,-0.31545,-0.286146,-0.280051,-0.513458,1.1373,0.980456,0.572934,0.585962,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003707,0.008823,-0.008471,0.041838,-0.074578,-0.097181
13,3,1410,-0.306317,-0.285048,-0.282519,-0.503134,1.13732,0.980463,0.572652,0.585672,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000226,0.008759,0.002803,0.028507,-0.05842,-0.072484
14,3,1412,-0.288525,-0.250311,-0.257643,-0.476771,1.1373,0.98046,0.572764,0.584611,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8e-05,0.011249,-0.006142,0.106238,-0.067188,-0.09
15,3,1413,-0.291058,-0.294733,-0.285279,-0.401567,1.1373,0.980464,0.57349,0.584739,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001954,0.010163,-0.010731,0.087333,-0.070966,-0.079822
16,3,1415,-0.290439,-0.2529,-0.290739,-0.522886,1.1373,0.98047,0.5744,0.587847,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006301,0.009856,-0.008224,0.047689,-0.057873,-0.080703
17,3,1417,-0.303701,-0.28689,-0.263905,-0.500298,1.13729,0.980456,0.572888,0.588998,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006229,0.012374,-0.008363,0.075602,-0.035622,-0.098367
18,3,1419,-0.301399,-0.277559,-0.277539,-0.465483,1.13729,0.980466,0.572862,0.589151,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004549,0.008516,-0.005964,0.002194,-0.061484,-0.098062
19,3,1420,-0.28427,-0.260281,-0.261915,-0.497617,1.13732,0.980463,0.571849,0.587019,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002448,0.007594,0.000476,-0.003459,-0.029757,-0.08937
